month,alpha,fwd_hat_Goldilocks,fwd_hat_Reflation,fwd_hat_Stagflation,fwd_hat_Recession,attract_Goldilocks,attract_Reflation,attract_Stagflation,attract_Recession,alloc_Goldilocks,alloc_Reflation,alloc_Stagflation,alloc_Recession
2009-12,1000.0,0.08668764533472192,0.06969920599304391,-0.009363575972330928,0.07159502228926755,0.032033070923546306,0.015044631581868292,-0.06401815038350654,0.01694044787809193,0.45187814982812324,0.256500663685025,0.01838812703608795,0.27323305945076376
2010-01,1000.0,0.0857243276161417,0.06523343489856226,-0.012051721835470477,0.07163518526099404,0.03308902113108482,0.012598128413505383,-0.06468702832052735,0.01899987877593716,0.46109893690789755,0.23289387469655862,0.01771498665970645,0.28829220173583747
2010-02,1000.0,0.0824584033947123,0.06086864966635563,-0.011102081685575492,0.07000709735352671,0.03190038621245751,0.010310632484100836,-0.06166009886783028,0.01944908017127192,0.4563198265077419,0.22219057953513247,0.02017634949886104,0.30131324445826463
2010-03,1000.0,0.08657826965660528,0.06656157904794954,-0.008313723868393293,0.07192697663365526,0.03238999428915108,0.012373303680495343,-0.0625019992358475,0.017738701266201057,0.46103148813314776,0.23656980533316985,0.019499715852701723,0.2828989906809807
2010-04,1000.0,0.08986199421625173,0.06907673057420684,-0.008451207314891842,0.07366723769707392,0.03382330542309157,0.013038041781046679,-0.064489896108052,0.017628548903913764,0.4715335319782869,0.2358386997718381,0.017794394634028106,0.2748333736158468
2010-05,1000.0,0.08032643716117666,0.07200061628323946,0.001187317325397138,0.06218393696423813,0.02640186022766381,0.018076039349726618,-0.052737259608115705,0.008259360030725284,0.4209866874386582,0.3189625983306893,0.030103172073499555,0.22994754215715285
2010-06,1000.0,0.07360433176901914,0.06880171979728883,0.0036255149639350445,0.05618233294016205,0.023050856901417865,0.01824824492968756,-0.04692795990366622,0.005628858072560777,0.39862903326752813,0.3396596807969681,0.03868314658379668,0.223028139351707
2010-07,1000.0,0.07653273030291059,0.07195799414944007,0.005410293418229635,0.05815510528595719,0.02351869951377622,0.018943963360305696,-0.04760373737090474,0.0051410744968228145,0.4009745205849661,0.3442632686404316,0.037455366200958046,0.21730684457364427
2010-08,1000.0,0.06946391887621402,0.06323154074402253,0.0026403507247475862,0.05398561912348496,0.022133561509096747,0.015901183376905256,-0.04469000664236968,0.006655261756367686,0.3972741637436239,0.32275085969382494,0.04282724045660033,0.2371477361059509
2010-09,1000.0,0.06802976613303462,0.06090750897346932,0.002388253974225383,0.05409867502192257,0.02167371510737165,0.014551457947806351,-0.043967797051437586,0.0077426239962596,0.39536079076299624,0.31180879716756643,0.04433384305875327,0.2484965690106841
2010-10,1000.0,0.06828623475498577,0.06107989667899507,0.0030634208111895043,0.054549699460598046,0.02154142182854367,0.01433508375255297,-0.0436813921152526,0.007804886534155946,0.39482099496562323,0.3105115863093627,0.04489555027167742,0.24977186845333665
2010-11,1000.0,0.07109300539260532,0.06409186246334003,0.00342752739145822,0.05644877189249282,0.02232771360763123,0.015326570678365938,-0.045337764393515875,0.007683480107518723,0.39833573703886205,0.3154258968482832,0.04175333284422444,0.24448503326863036
2010-12,1000.0,0.08063866805023291,0.07460237160560644,0.003825399266105571,0.06327483812947193,0.0250533487873787,0.01901705234275223,-0.05175991999674864,0.007689518866617721,0.40723490809035934,0.33301259337617256,0.031467268044837446,0.22828523048863072
2011-01,1000.0,0.07767053514865177,0.06656282193642994,-0.0009258579521208719,0.0633455965709982,0.02600726122266201,0.014899548010440182,-0.05258913187811063,0.011682322645008437,0.4195155384990473,0.2896992913639802,0.03054560447980055,0.26023956565717193
2011-02,1000.0,0.07764452287011725,0.06798084580590127,0.0005188772631357166,0.06303451072422041,0.025349833704273586,0.01568615664005761,-0.05177581190270795,0.010739821558376744,0.413985026692996,0.2999774295389761,0.03165749572162713,0.2543800480464008
2011-03,1000.0,0.06991071657994602,0.05922564256249761,-0.0007099415834588476,0.058142451579676575,0.02326849929528068,0.012583425277832273,-0.04735215886812419,0.011500234295011236,0.4047176310058063,0.28344567511494223,0.03844265605239774,0.27339403782685373
2011-04,1000.0,0.0629846837026052,0.05201442661242731,-0.0010596979418646818,0.05391054552723251,0.021022194227505106,0.010051937137327223,-0.04302218741696477,0.011948056052132422,0.39200551530518235,0.27194522654143505,0.04636121322896582,0.2896880449244168
2011-05,1000.0,0.06071477232549017,0.04723102385028302,-0.0037902375851588117,0.05336430092525042,0.021334807446523975,0.007851058971316827,-0.04317020246412501,0.013984336046284226,0.3941460473874538,0.251454796237505,0.045904103880928956,0.3084950524941123
2011-06,3000.0,0.06933465908951722,0.05447064393736427,-0.0008211696181530223,0.05964505554571538,0.023677361850906256,0.008813346698753305,-0.04647846685676399,0.013987758307104414,0.4115668061028322,0.2507619751327011,0.039703674143661556,0.29796754462080505
2011-07,3000.0,0.06911480870231886,0.05434731756285377,-0.0019013768782483254,0.059406109467672163,0.02387309398866974,0.009105602849204655,-0.04714309159189744,0.01416439475402305,0.41177432266690867,0.25169693732462906,0.038600655289469314,0.297928084718993
2011-08,3000.0,0.06748298450282783,0.0544304537587989,-0.001399788280418497,0.05780847928505844,0.022902452186261163,0.009849921442232235,-0.04598032059698517,0.01322794696849177,0.4044964922992315,0.26179420202031395,0.04071312974806111,0.2929961759323935
2011-09,3000.0,0.06474398030684236,0.053401896251198275,-0.0011671681278526335,0.05520695219095457,0.02169756515155672,0.010355481095912632,-0.04421358328313828,0.012160537035668925,0.3961981485977908,0.2714681965772618,0.044030218408332523,0.28830343641661477
2011-10,3000.0,0.06427360546561653,0.051684687398832245,-0.0015047657180406759,0.0558299945326103,0.02170272504586193,0.009113806979077647,-0.04407564613779527,0.0132591141128557,0.39625928120891923,0.26045709504350356,0.04423234791710979,0.2990512758304674
2011-11,3000.0,0.06447300269155523,0.050924624156297005,-0.0022115491541988153,0.056123452326039845,0.022145620186631916,0.00859724165137369,-0.04453893165912213,0.01379606982111653,0.3996866546170642,0.2544408159925796,0.04328743818870381,0.3025850912016524
2011-12,3000.0,0.0634465472016385,0.0496087499601399,-0.0019593237477030143,0.05537221479053846,0.021829500150485043,0.007991702908986438,-0.04357637079885648,0.013755167739384996,0.3987970512482393,0.2514370690965375,0.04507180774819904,0.30469407190702413
2012-01,3000.0,0.06528468005971957,0.05028972818501622,-0.00226287276922038,0.056948139572403,0.02271976129773997,0.007724809423036619,-0.044827791531199986,0.014383220810423397,0.4049814049684117,0.24567497518411477,0.04261712032465487,0.3067264995228186
2012-02,3000.0,0.06613002038528434,0.05052647876821933,-0.0023135534317494343,0.057576782975429425,0.023150088210988427,0.007546546593923412,-0.04529348560604535,0.014596850801133508,0.4084101077908011,0.2427795383166463,0.041713272984485114,0.3070970809080676
2012-03,3000.0,0.07201873224433014,0.056627656604527496,-0.0013464385845772314,0.061355515094489756,0.024854865904637598,0.009463790264834952,-0.048510304924269776,0.014191648754797212,0.4190724552757226,0.2508883387465372,0.03632615971247875,0.2937130462652613
2012-04,3000.0,0.07330017649444671,0.05995500480243566,0.000504145705917311,0.06115457224618433,0.024571701682200714,0.011226529990189658,-0.04822432910632869,0.012426097433938327,0.41730228174665474,0.26746047517476107,0.03686551258942039,0.2783717304891638
2012-05,3000.0,0.07665344537290457,0.06433467224760232,0.0009835824271992642,0.06264636763013269,0.025498928453444855,0.01318015532814261,-0.05017093449226045,0.011491850710672977,0.4218610599674586,0.2797930568396272,0.0338638222132915,0.2644820609796228
2012-06,3000.0,0.07634944792391964,0.0634013935615877,0.0009342674154846325,0.06267528418243463,0.025509349653062993,0.01256129529073105,-0.04990583085537201,0.011835185911577992,0.4229470947499292,0.274690576449596,0.034240451907854096,0.26812187689262085
2012-07,3000.0,0.07636441798727006,0.06324021806258522,0.000515835127742546,0.06270931458687498,0.025656971546151854,0.012532771621467008,-0.05019161131337566,0.012001868145756774,0.4237644636512987,0.27361019837052236,0.03381456731543261,0.2688107706627463
2012-08,3000.0,0.08002474627091691,0.06649231620991716,0.00021485818118162033,0.06559311205171833,0.026943488092483404,0.01341105803148366,-0.05286639999725188,0.01251185387328483,0.4301083294109975,0.2739528753405669,0.030075398224800987,0.26586339702363454
2012-09,3000.0,0.07994802960119052,0.06409329568047266,-0.0019192308854582866,0.06661666655355093,0.027763339363751555,0.011908605443033696,-0.05410392112289725,0.014431976316111969,0.4355387851565584,0.25674739958258413,0.028436546553259518,0.279277268707598
2012-10,3000.0,0.08028984964254823,0.06321468080067041,-0.002803377631822374,0.06703349416936714,0.028356187897357374,0.011281019055479555,-0.054737039377013234,0.015099832424176285,0.44023819395046965,0.2491720534582534,0.02759243629392531,0.28299731629735164
2012-11,3000.0,0.07986261557962492,0.06130410501200125,-0.003844212734729473,0.06736375564768324,0.028691049703479937,0.010132539135856274,-0.05501577861087445,0.01619218977153826,0.4426028550167338,0.23842525362898312,0.027179017704069653,0.2917928736502134
2012-12,3000.0,0.08045399097843212,0.06269000766314597,-0.0031134164043119536,0.06746353697960451,0.02858046117421445,0.010816477858928308,-0.05498694620852962,0.015590007175386847,0.4418151052820155,0.24438838547021846,0.027257023598357653,0.28653948564940834
2013-01,3000.0,0.08104051493629506,0.06348292045689209,-0.003126343578379798,0.06788576640269402,0.02871980038191972,0.01116220590251675,-0.05544705813275514,0.015565051848318676,0.44199945378419225,0.24617815890026795,0.02672893524915374,0.2850934520663861
2013-02,3000.0,0.08256291951053032,0.06426124885256501,-0.0038115519301805843,0.06895831706226423,0.02957018613673558,0.011268515478770266,-0.05680428530397533,0.01596558368846948,0.4474449232282476,0.24310604928681626,0.025138597286707295,0.2843104301982289
2013-03,3000.0,0.08081793649623527,0.06277422434606765,-0.00344733099828851,0.0675836529980801,0.028885815785711644,0.010842103635544026,-0.05537945170881214,0.015651532287556474,0.44413095845350625,0.2433893437404237,0.026769875869530644,0.28570982193653927
2013-04,3000.0,0.08279195350596487,0.06688718617930452,-0.0012767139265666802,0.06782628281242217,0.028734776363183646,0.012830009036523295,-0.055333891069347906,0.01376910566964095,0.4431823418246298,0.2608178787774205,0.02688833038417199,0.2691114490137778
2013-05,3000.0,0.08636988903715642,0.07152150936311683,3.624296105386813e-05,0.06984642948872555,0.029426371324643256,0.01457799165060366,-0.0569072747514593,0.012902911776212382,0.44595838172381014,0.2718579382497518,0.02508919889486799,0.25709448113157013
2013-06,3000.0,0.0898671956536876,0.07375712768874146,-0.0008730577069138319,0.07279474120170977,0.030980693944381354,0.014870625979435212,-0.059759559416220076,0.013908239492403524,0.4547281039996769,0.2657875754503204,0.022087780889400905,0.2573965396606018
2013-07,3000.0,0.09032026737407216,0.07102438830315651,-0.0036626622808633292,0.07424630975050249,0.032338191587355195,0.013042312516439544,-0.06164473806758029,0.016264233963785527,0.46416446414657087,0.24396943937489637,0.02023623109148305,0.27162986538704975
2013-08,3000.0,0.09146103134608136,0.07203728502134076,-0.003822510736865746,0.07489153315518943,0.0328191966496449,0.013395450324904301,-0.0624643454333022,0.016249698458752973,0.46712893382452725,0.24448332307306608,0.019501419147015652,0.26888632395539097
2013-09,3000.0,0.09285686515534633,0.07437150175209248,-0.0026317844534746193,0.07533644293235234,0.0328736088087672,0.014388245405513346,-0.06261504080005376,0.015353186585773206,0.467481447476022,0.2524418394293211,0.019383160553798438,0.2606935525408586
2013-10,3000.0,0.093604445923573,0.07645643537801124,-0.0008654429351620345,0.07525522505930037,0.03249178006714236,0.015343769521580591,-0.06197810879159268,0.01414255920286972,0.46512138263460023,0.262617357398803,0.01995145582096892,0.2523098041456278
2013-11,3000.0,0.0943452180485806,0.07748169036270365,-0.0002904064949820214,0.0755751519559653,0.032567304580513726,0.01570377689463677,-0.0620683199630489,0.01379723848789842,0.4656440545951112,0.2654174637590736,0.019863834028874212,0.24907464761694104
2013-12,3000.0,0.09440058236513385,0.07729861247309229,-0.00045382285168543577,0.07566190123697622,0.032673764059254616,0.015571794167213056,-0.06218064115756467,0.013935082931096986,0.4665701124797705,0.2638399424353159,0.019758717699652137,0.24983122738526153
2014-01,3000.0,0.09242769050069012,0.07566502657748722,-0.0008867563545601339,0.07387397179722299,0.03215770737048007,0.01539504344727717,-0.061156739484770184,0.013603988667012942,0.4639779471065403,0.265358451513111,0.020683896723670242,0.24997970465667854
2014-02,3000.0,0.09040273906723897,0.07440912641574504,-0.0002070854588516362,0.07221326539476539,0.031198227712514535,0.015204615061020603,-0.05941159681357607,0.013008754040040947,0.45852361452750334,0.2690484224555437,0.022369184282576518,0.25005877873437643
2014-03,3000.0,0.09219842677799006,0.07523836350592654,-0.0010497302926292858,0.07365223130353349,0.032188603954284856,0.015228540682221334,-0.06105955311633449,0.013642408479828283,0.46473633624631355,0.2640490241762988,0.020763535008451788,0.25045110456893604
2014-04,3000.0,0.08972076145879745,0.07186167690727789,-0.0022417149327223504,0.07239257483915346,0.031787436890670845,0.013928352339151281,-0.06017503950084896,0.014459250271026847,0.4631194251738718,0.2553619984350392,0.021597316672522984,0.25992125971856606
2014-05,3000.0,0.08674601741224618,0.0678900948005065,-0.0027652557578743153,0.07074771481317858,0.031091374595231938,0.012235451983492268,-0.05841989857488855,0.015093071996164345,0.4606895699031106,0.24572024620989488,0.023313097482293908,0.27027708640470055
2014-06,3000.0,0.08524392613839733,0.06637982917414374,-0.0032660189367106295,0.06976402566766576,0.030713485627523282,0.011849388663269692,-0.05779645944758468,0.015233585156791712,0.458199112948916,0.24432531657295478,0.02397405805986349,0.2735015124182657
2014-07,3000.0,0.08657328474241556,0.06933251561382299,-0.0016444963820002475,0.06975068088192501,0.030570288528374734,0.013329519399782164,-0.05764749259604107,0.013747684667884189,0.4573537556142675,0.2574343843226163,0.024164013225692015,0.261047846837424
2014-08,3000.0,0.08551038790944519,0.0686366784023695,-0.0011285449798219356,0.06878533155184775,0.030059424688485062,0.013185715181409374,-0.056579508200782065,0.013334368330887622,0.4549311969775581,0.2592231330862303,0.025334871387520583,0.2605107985486909
2014-09,3000.0,0.08677769031662617,0.07095104207252538,-0.0002565147553709725,0.0690748829954915,0.030140915159308154,0.01431426691520736,-0.056893289912688993,0.012438107838173479,0.4546938834005005,0.2682902635411344,0.024990212287998272,0.2520256407703669
2014-10,3000.0,0.08562195907428324,0.07142965597351515,0.0012236937043953137,0.06750856244858437,0.029175991274088722,0.01498368817332063,-0.05522227409579921,0.01106259464838985,0.4484643888140876,0.27943019383578105,0.02691150163713311,0.24519391571299817
2014-11,3000.0,0.08572194695426968,0.07285653186229951,0.0023019324223459503,0.06690098400719982,0.028776598142740945,0.015911183050770772,-0.05464341638918279,0.009955635195671081,0.44498764850490113,0.2898024128829171,0.027587958038107315,0.23762198057407452
2014-12,3000.0,0.08758765007735686,0.07652912668920497,0.003954307492046236,0.06700516444685059,0.028818587900992197,0.01776006451284031,-0.05481475468431843,0.008236102270485927,0.4431067592135694,0.3064925002868962,0.02727669422745859,0.22312404627207583
2015-01,3000.0,0.08568089848182464,0.07758523474779618,0.005996635182132363,0.06447565973050548,0.02724629144625998,0.019150627712231513,-0.0524379718534323,0.006041052694940818,0.4297548410990107,0.328113456100079,0.03017678134756338,0.21195492145334688
2015-02,3000.0,0.08583517437467869,0.07953536090196897,0.007585321810936078,0.06380003610947803,0.026646201075413253,0.020346387602703533,-0.05160365148832936,0.004611062810212591,0.4230136494833222,0.34289033204172464,0.03115815560113784,0.2029378628738153
2015-03,3000.0,0.08623146246227129,0.0792271493064122,0.007013471093016848,0.06421284220349001,0.0270602311959737,0.020055918040114612,-0.052157760173280734,0.005041610937192423,0.42678475713193925,0.3379178096790631,0.030437642792607883,0.20485979039638977
2015-04,3000.0,0.0838990425784568,0.0747345140411555,0.0047939572613986126,0.06344303687173217,0.02718140489027103,0.018016876352969724,-0.05192368042678716,0.006725399183546393,0.4321472660581335,0.3183916214967749,0.03093629984139058,0.21852481260370096
2015-05,3000.0,0.08540514668661014,0.07653805754262423,0.004713674313212705,0.0644351328503015,0.027632143838423003,0.018765054694437087,-0.053059328534974436,0.0066621300021143595,0.4330710853256722,0.3222514836164325,0.02940562957307362,0.21527180148482158
2015-06,1000.0,0.08574044616211399,0.08599080743644782,0.01161998890910622,0.059473654346913284,0.025034221948468653,0.02528458322280249,-0.049086235304539115,-0.00123256986673205,0.39847999788347904,0.40181937802919243,0.03368239829153626,0.16601822579579237
2015-07,1000.0,0.08046166110863749,0.07844666060744689,0.010001799953381265,0.05681312386590327,0.02403084972479526,0.022015849223604653,-0.046429011430460965,0.0003823124820610396,0.40238854930180346,0.3762491206803623,0.03842683808224217,0.18293549193559194
2015-08,1000.0,0.08025567619160809,0.07851545766254589,0.007921269712431508,0.056518698220042476,0.0244529007449511,0.022712682215888902,-0.04788150573422548,0.0007159227733854884,0.40214889858293035,0.3794850227159429,0.036077721139788584,0.18228835756133824
2015-09,300.0,0.060822355956942624,0.06355042691217996,0.00980379853448464,0.039329302291348456,0.017445885033203705,0.020173955988441045,-0.03357267238925428,-0.004047168632390463,0.36149895839539553,0.3959131459391699,0.06599906528023997,0.17658883038519457
2015-10,300.0,0.04126632559926361,0.05055515075358323,0.016154618699277597,0.02494679729229026,0.008035602513159934,0.017324427667479554,-0.01707610438682608,-0.008283925793813415,0.2961794616367425,0.4036681239775231,0.12824066107259066,0.17191175331314382
2015-11,300.0,0.03975441191070932,0.048623753836325216,0.014823487177438569,0.024382318746249097,0.00785841899302877,0.01672776091864467,-0.01707250574024198,-0.00751367417143145,0.295976477035642,0.3977901928098173,0.1289273615811598,0.1773059685733809
2015-12,300.0,0.03936970522781419,0.04490610330125191,0.010982432031315485,0.025480378644388943,0.009185050426621554,0.014721448500059273,-0.01920222276987715,-0.004704276156803692,0.3105323170156998,0.3734688418375296,0.12054770137607236,0.1954511397706985
2016-01,300.0,0.04482194070850333,0.04695482604951849,0.007554095531711234,0.030764217335394133,0.01229817080222153,0.014431056143236691,-0.024969674374570566,-0.001759552570887668,0.33463857385952117,0.3592962450916318,0.09662036719438145,0.20944481385446556
2016-02,300.0,0.042036804640144865,0.03847958693839959,0.002694209655684018,0.030035352603294117,0.013725316180764217,0.010168098479018943,-0.02561727880369663,0.00172386414391347,0.35361791960464467,0.31407854052850287,0.09527783233147934,0.2370257075353732
2016-03,300.0,0.03385103355658725,0.0381971580510668,0.010635408825072468,0.023950656417741356,0.007192469343970283,0.01153859383844983,-0.0160231553875445,-0.0027079077948756122,0.29975687513278654,0.34648604593599525,0.13825745626519573,0.21549962266602254
2016-04,300.0,0.034126106292558966,0.035536728845102464,0.00771120115537491,0.025406387852498692,0.008431000256175207,0.009841622808718704,-0.01798390488100885,-0.0002887181838850672,0.31147868551374897,0.32647444049230945,0.12913186255933035,0.2329150114346114
2016-05,300.0,0.02889565168599017,0.0204817101075504,-0.001904243436777453,0.02511501440799277,0.010748618494801198,0.0023346769163614285,-0.020051276627966425,0.006967981216803799,0.3338642959132535,0.25221197169899684,0.11959026477423629,0.2943334676135133
2016-06,300.0,0.024339323718202598,0.016731552221609103,-0.0008072659149346347,0.02159844930855826,0.008873808884843766,0.0012660373882502716,-0.016272780748293466,0.00613293447519943,0.32039219353560106,0.24862692181854623,0.13856315240056813,0.2924177322452846
2016-07,3000.0,0.07314064280472365,0.05642559100856001,-0.003774076983152446,0.059634210598513045,0.026784050947562588,0.010068999151398944,-0.050130668840313516,0.013277618741351978,0.4371909717206521,0.2504355777142687,0.03366794214439942,0.27870550842067965
2016-08,3000.0,0.07511158045690831,0.059502413939138236,-0.0025229346343340086,0.060544653295252625,0.026952652192667022,0.011343485674896944,-0.0506818628985753,0.012385725031011333,0.4376611270259551,0.2601190413938028,0.032905103214075214,0.2693147283661668
2016-09,3000.0,0.07393653344245672,0.057467771623367914,-0.00343416070348424,0.06031090881524151,0.02686627014806125,0.01039750832897244,-0.050504423997879716,0.013240645520846035,0.43699367880609985,0.2523860860880258,0.03314512317119146,0.2774751119346828
2016-10,3000.0,0.07509979744629418,0.0558915119013001,-0.006367689812820557,0.06196239055080886,0.02845329492489853,0.009245009379904454,-0.053014192334216205,0.015315888029413215,0.4466888570315756,0.23547060782521997,0.029555781446031732,0.2882847536971726
2016-11,3000.0,0.07424062613035091,0.055711058238857775,-0.005902892256155,0.0613808680502657,0.027883211089521076,0.009353643198027936,-0.05226030729698484,0.015023453009435861,0.4425282020014886,0.2386151332172868,0.030601639405619448,0.2882550253756052
2016-12,3000.0,0.07727023321805668,0.056100258820158073,-0.008130701805451591,0.0645112775875765,0.029832466262971764,0.00866249186507316,-0.055568468760536505,0.01707351063249158,0.4534345403156762,0.22389677115547263,0.026315367436776607,0.29635332109207446
2017-01,1000.0,0.06823699694027847,0.044395585523662816,-0.011534709127627512,0.06003420790008145,0.02795397663117967,0.004112565214564011,-0.051817729436726315,0.019751187590982648,0.43811741368449664,0.19790225126973535,0.030674450391695633,0.33330588465407235
2017-02,1000.0,0.06829243953736208,0.041347530974622584,-0.014017824699771319,0.06126752031104101,0.02907002300654849,0.002125114443808994,-0.053240241230584906,0.02204510378022742,0.44191424342160734,0.17999916735741753,0.02842987046216574,0.34965671875880927
2017-03,1000.0,0.0653351280551334,0.03525083462209351,-0.017009149736864924,0.05940040342303988,0.02959082396428294,-0.0004934694687569532,-0.05275345382771539,0.023656099332189415,0.44412429746610854,0.16292576887453572,0.02853967466639653,0.36441025899295915
2017-04,1000.0,0.06910195079361531,0.04656192280547507,-0.009019961496152144,0.05836651492199453,0.027849344037382116,0.005309316049241876,-0.05027256825238534,0.01711390816576134,0.44545642034278554,0.21013814629857663,0.03295146354904409,0.3114539698095937
2017-05,1000.0,0.07280680249291746,0.053195531413740074,-0.005966555126368871,0.059658755148906034,0.027883169010618783,0.008271897931441397,-0.05089018860866755,0.014735121666607356,0.44689758331291635,0.23243727699918515,0.03234795683851598,0.28831718284938257
2017-06,3000.0,0.08255088448350971,0.06302373848129185,-0.004619709126637382,0.06668088289884144,0.030641935299258308,0.011114789297040448,-0.05652865831088878,0.014771933714590041,0.4617916652889146,0.24085834526648192,0.025265185850750507,0.27208480359385295
2017-07,3000.0,0.08088210761421132,0.06267552808496443,-0.003790984468631854,0.06525928408641693,0.029625623784971113,0.01141904425572423,-0.055047468297872056,0.014002800257176727,0.4548401034991192,0.2479085559098656,0.0270451998152096,0.2702061407758056
2017-08,3000.0,0.07999272714793038,0.06292685873290646,-0.0029940932020476097,0.064161162983094,0.02897106323245957,0.011905194817435655,-0.054015757117518416,0.013139499067623198,0.4506499356585419,0.25514411993618313,0.028345364220059434,0.26586058018521536
2017-09,3000.0,0.07896382445965937,0.06206272293211475,-0.0029986000932161593,0.06338125616280142,0.028611523594319524,0.011710422066774903,-0.053350900958556005,0.013028955297461578,0.4485839532274354,0.25537314767196934,0.029195512975259047,0.26684738612533626
2017-10,3000.0,0.07754885645497411,0.05956831151478144,-0.004517267837870418,0.06306848382035825,0.028631760466913278,0.010651215526720603,-0.05343436382593125,0.014151387832297413,0.44819842901492873,0.24613608111607727,0.029069763524169418,0.2765957263448247
2017-11,3000.0,0.07903746051290736,0.06072573640351113,-0.004121796500105138,0.0641912680501448,0.029079293396292824,0.010767569286896594,-0.05407996361671967,0.014233100933530266,0.45140099530975314,0.24517328976218525,0.02822987559879892,0.27519583932926284
2017-12,3000.0,0.07675821579445137,0.059237049265198155,-0.0034217365207054296,0.062431841039282086,0.02800687339989482,0.010485706870641605,-0.05217307891526198,0.013680498644725536,0.44503518804795844,0.24817011758234772,0.030737649648677274,0.27605704472101655
2018-01,3000.0,0.07884489170668485,0.06024899486500361,-0.004573773948513813,0.06435273309671699,0.02912668027671194,0.0105307834350307,-0.05429198537848672,0.014634521666744081,0.4510796511586406,0.24268898002667738,0.027966902166711587,0.2782644666479705
2018-02,3000.0,0.08477647433946504,0.06600527443332373,-0.003977329455833474,0.06839019508907651,0.030977820737957094,0.012206620831815777,-0.057775983057341426,0.014591541487568561,0.4616969119550597,0.2469539735915151,0.0239615033289544,0.26738761112447085
2018-03,3000.0,0.08396981615500665,0.06579098305819377,-0.0036045280474200233,0.06770880746642026,0.030503546496956496,0.012324713400143614,-0.057070797705470175,0.014242537808370107,0.4584855034921593,0.2501266953075954,0.02474896988157178,0.2666388313186735
2018-04,3000.0,0.08243430800093336,0.06460144312321214,-0.002991537921771184,0.06666671521021732,0.02975657589778545,0.011923711020064232,-0.055669270024919094,0.013988983107069405,0.454323717284717,0.25073112463184827,0.02634508632047342,0.2686000717629612
2018-05,3000.0,0.08153535802644248,0.06276679721817435,-0.003701491803559144,0.06633610258377481,0.029801166520234353,0.01103260571196623,-0.05543568330976727,0.014601911077566691,0.4554149169291893,0.24361526915894638,0.026575256632347326,0.27439455727951695
2018-06,1000.0,0.0725846809253366,0.05270960793760991,-0.005056310027078556,0.061028504617705606,0.027268060061943204,0.0073929870742165185,-0.05037293089047195,0.015711883754312213,0.44032731079131726,0.22701495709623304,0.03309841204561737,0.2995593200668324
2018-07,1000.0,0.07125640852760107,0.05288842341506991,-0.0031533028950787778,0.05933861695809228,0.026173872026179948,0.0078058869136487935,-0.0482358393964999,0.014256080456671164,0.43516167442288173,0.23591025492489476,0.036430047441668244,0.29249802321055524
2018-08,1000.0,0.07140061805326423,0.05172808422966197,-0.0037991051372642803,0.05984635072345877,0.02660663108598406,0.006934097262381804,-0.04859309210454445,0.015052363756178605,0.43841454294983523,0.22755996371209716,0.03574846989865157,0.2982770234394159
2018-09,1000.0,0.0746942792134972,0.05666020390613044,-0.0019283875169832888,0.06132209838169258,0.027007230717412962,0.008973155410046209,-0.04961543601306752,0.013635049885608347,0.4412473958799431,0.24188680358933373,0.034312743491141474,0.2825530570395817
2018-10,1000.0,0.08397298242746618,0.06858209364342967,0.00046876952196685056,0.06622847685963087,0.029159901814342783,0.013769013030306275,-0.05434431109115654,0.011415396246507482,0.45166955778602985,0.27040510393581274,0.02792373606367437,0.2500016022144831
2018-11,1000.0,0.08487465339739675,0.06869009665699105,-1.7935968623570197e-05,0.06667120363797333,0.02982014896646236,0.013635592226056661,-0.055072440399557956,0.011616699207038936,0.45721013307666775,0.2665755972420736,0.026987940447732915,0.24922632923352592
2018-12,1000.0,0.08297448620819968,0.07392640446420745,0.004319776547043413,0.0630737631812954,0.02690087860801319,0.017852796864020963,-0.05175383105314307,0.007000155581108912,0.42966012404130755,0.31779030980314604,0.03122349422816171,0.2213260719273847
2019-01,1000.0,0.07522095702906428,0.0648536236924972,0.004368693752464594,0.057826538258191625,0.02465350384600986,0.014286170509442774,-0.046198759430589834,0.0072590850751372005,0.4233575336769308,0.29965723679274703,0.039903935219857745,0.23708129431046446
2019-02,1000.0,0.0639409601256484,0.06337574668019284,0.012224847052388832,0.047093398650623716,0.01728222199843496,0.016717008552979404,-0.034433891074824606,0.00043466052341027683,0.3662984149179079,0.35946179334725986,0.06533826854879501,0.20890152318603722
2019-03,1000.0,0.058820205854113336,0.056095291919948206,0.010209507936641736,0.04414986753763457,0.016501487542028875,0.013776573607863746,-0.032109210375442725,0.0018311492255501105,0.36707578823537435,0.3352035199899097,0.07261792098836227,0.22510277078635346
2019-04,1000.0,0.05592571386978319,0.05066021432677228,0.007730576612558639,0.04324144022456766,0.016536227611362753,0.011270728068351839,-0.0316589096458618,0.003851953966147223,0.37108303667407905,0.31134736080314523,0.07443462927907907,0.2431349732436967
2019-05,1000.0,0.05256268023419963,0.049323816289724765,0.008323691716236536,0.04011829565817327,0.014980559259616083,0.011741695315141215,-0.029258429258347013,0.0025361746835897217,0.35881027414834354,0.32209020080579054,0.08211829370991397,0.23698123133595186
2019-06,1000.0,0.05465276899741402,0.052353596916908926,0.010985499186153954,0.041312824212017527,0.014826596669290412,0.012527424588785321,-0.02884067314196965,0.0014866518838939219,0.35707536496021985,0.3307318070957793,0.08329355751750729,0.2288992704264936
